스펙트럼응답특성,(Absolute/Relative)SpectralResponse,spectralresponse
투명전극,TransparentConductingElectrode,transparentconductingelectrode
수송,Transportation,transportation
살수여상법,TricklingFilter,tricklingfilter
살수여상법,PercolatingFilter,tricklingfilter
트림,Trim,trim
혼탁도,Turbidity,turbidity
터빈,Turbine,turbine
터보기관,TurboEngine,turboengine
시설인계,TurnOver,turnover
회전용치구,TurningDevice,turningdevice
턴키방식,Turn-KeyTurnover,turn-keyturnover
절대가채매장량,ultimatelyrecoverablereserves,ultimatelyrecoverablereserves
유엔환경개발회의,UNConferenceOnEnvironmentAndDevelopment,unconferenceonenvironmentanddevelopment
중질유분해공정,UncrackingUnit,uncrackingunit
단위병렬회로,UnitParallelCircuit,unitparallelcircuit
불포화탄화수소,UnsaturatedHydrocarbon,unsaturatedhydrocarbon
미사용에너지,UnusedEnergy,unusedenergy
상류부문,UpStream,upstream
상항류식염기성처리공법,UpflowAnaerobicSludgeBlanket,upflowanaerobicsludgeblanket
유효에너지,UsageEnergy,usageenergy
연지급수입,Usance,usance
상용주파수절연방식,UtilityFrequencyLinkType,utilityfrequencylinktype
연계운전범위,UtilityInteractiveOperationRange,utilityinteractiveoperationrange
계통연계보호장치,UtilityInteractiveProtectionUnit,utilityinteractiveprotectionunit
교류계통접속장치,UtilityInterface,utilityinterface
폐열의이용,UtilizationOfWasteHeat,utilizationofwasteheat
자외선전처리시험,UvPreconditioningTest,uvpreconditioningtest
감압증류탑,VacuumDistillationUnit,vacuumdistillationunit
진공형광표시관,VacuumFluorescentDisplay,vacuumfluorescentdisplay
감압경유,VacuumGasOil,vacuumgasoil
진공안전밸브,VacuumReliefValve,vacuumreliefvalve
감압잔유,VacuumResidue,vacuumresidue
감압잔사유수첨탈황시설,VacuumResidueHydroDesulfurizationUnit,vacuumresiduehydrodesulfurizationunit
가치공학,ValueEngineering,valueengineering
밀폐형납축전지,ValveRegulatedLeadAcidBattery,valveregulatedleadacidbattery
배기판형밀폐형납축전지,ValveRegulatedLeadAcidBattery,valveregulatedleadacidbattery
증기폐색,VaporLock,vaporlock
V볼밸브,V-BallValve,v-ballvalve
속도수두,VelocityHead,velocityhead
벤더,Vendor,vendor
배기판형납축전지,VentedTypeLead-AcidBattery,ventedtypelead-acidbattery
비스브레이커,Visbreaker,visbreaker
점도지수,ViscosityIndex,viscosityindex
점도,Viscosity,viscosity
고객의소리,VoiceOfCustomer,voiceofcustomer
휘발성유기화합물,VolatileOrganicCompound,volatileorganiccompound
전압제어형,VoltageControlType,voltagecontroltype
전압형,VoltageSourceType,voltagesourcetype
전압형,VoltageStiffType,voltagesourcetype
전압온도계수,VoltageTemperatureCoefficient,voltagetemperaturecoefficient
병,VolumeBottle,volumebottle
체적에너지밀도,VolumeEnergyDensity,volumeenergydensity
폐열보일러,WasteHeatBoiler,wasteheatboiler
폐수,Wastewater,wastewater
기후시험,WeatherTest,weathertest
중량에너지밀도,WeightEnergyDensity,weightenergydensity
가중치,WeightValue,weightvalue
가중평균효율,WeightedAverageConversionEfficiency,weightedaverageconversionefficiency
서부텍사스중질유,WestTexasIntermediate,westtexasintermediate
습성가스,WetGas,wetgas
습윤누설전류시험,WetLeakageCurrentTest,wetleakagecurrenttest
백색바이어스광,WhiteBiasLight,whitebiaslight
분해납사,WholeCrackedNaphtha,wholecrackednaphtha
분해휘발유,WholeCrackedNaphtha,wholecrackednaphtha
유조선운임지수,WorldScaleRate,worldscalerate
자일렌,Xyelene,xyelene
제로가스,ZeroGas,zerogas
녹색경쟁력지수,녹색경쟁력지수,녹색경쟁력지수
대안설계,대안설계,대안설계
디젤탈황설비,디젤탈황설비,디젤탈황설비
유로파이브,유로파이브,유로파이브
탈질탈인,탈질탈인,탈질탈인
한반도의아열대기후화,한반도의아열대기후화,한반도의아열대기후화
등/경유수첨탈황시설,Kero-DieselHydroDeSulfurizationUnit,kero-dieselhydrodesulfurizationunit
등유,Kerosene,kerosene
핵심성과지표,KeyPerformanceIndicator,keyperformanceindicator
범례도,KeyPlanDwg,keyplandwg
킥백,KickBack,kickback
킥오프미팅,Kick-OffMeeting,kickoffmeeting
지식관리시스템,KnowledgeManagementSystem,kms
한국인정기구,KoreaLaboratoryAccreditationScheme,klas
크라프트펄프,KraftPulp,kraftpulp
환경쿠츠네츠곡선,KuznetsCurve,kuznetscurve
교토의정서,KyotoProtocol,kyotoprotocol
태양광발전용납축전지,LeadAcidBatteryForPhotovoltaicApplication,labfpa
리드엔지니어,LeadEngineer,leadengineer
에너지및환경디자인리더십,LeadershipInEnergyAndEnvironmentalDesign,leaed
기밀시험,LeakTesting,leaktesting
신용장,LetterOfCredit,letterofcredit
내약서,LetterOfIntent,letterofintent
전과정환경평가법,LifeCycleAssessment,lifecycleassessment
리프트사이클평가,LiftCycleAssessment,liftcycleassessment
양정식안전밸브,LiftSafetyValve,liftsafetyvalve
빛가둠효과,LightTrappingEffect,lighttrappingeffect
경질원유,LightCrudeOil,lightcrudeoil
고유황디젤유분,LightCycleOil,lightcycleoil
분해경유수소처리시설,LightCyclicOilHydroTreatingUnit,lightcyclicoilhydrotreatingunit
경유,LightOil,lightoil
경질감압경유,LightVacuumGasOil,lightvacuumgasoil
타려식,LineCommutationType,linecommutationtype
타려전환,LineCommutation,linecommutation
전원전환,LineCommutation,linecommutation
외부전환,ExternalCommutation,externalcommutation
액화,Liquefaction,liquefaction
액화천연가스,LiquefiedNaturalGas,liquefiednaturalgas
액화석유가스,LiquefiedPetroleumGas,liquefiedpetroleumgas
부하전류,LoadCurrent(Il),loadcurrent
부하요인,LoadFactor,loadfactor
부하정합보정계수,LoadMatchingFactor,loadmatchingfactor
부하전력,LoadPower(Pl),loadpower
부하전압,LoadVoltage(Vl),loadvoltage
현지설계업체,LocalEngineeringCenter,localengineeringcenter
저유황고유동점의연료유,LowSulfurWaxyResidue,lowsulfurwaxyresidue
저온코우크스,LowTemperatureCoke,lowtemperaturecoke
저유황중유,LsB-C/LowSulfur,lsb
윤활기유,LubeOilBaseStock,lubeoilbasestock
러그,Lug,lug
발광효율,LuminousEfficiency,luminousefficiency
유지관리,Maintenance,maintenance
밸브분배기,ManifoldValve,manifoldvalve
해양플랜트,MarinePlant,marineplant
마스터블랙벨트,MasterBlackBelts,masterblackbelts
주감시제어장치,MasterControlAndMonitoring(MCM)System,mcm
자재산출,Materialtake-Off,materialtakeoff
최대허용입력전압,MaximumInputVoltage,maxputvoltage
최대출력,"MaximumPower(Pmax,Pm)",maxpower
최대출력전류,"MaximumPowerCurrent(Ipmax,Ipm)",maxpowercurrent
최대출력결정,MaximumPowerDetermination,maxpowerdetermination
최대출력추종제어,MaximumPowerPointTracking,maxpowerpointtracking
최대동작전압,"MaximumPowerVoltage(Vpmax,Vpm)",maxpowervoltage
최대스토퍼,MaximumStopper,maxstopper
최소스토퍼,MinimumStopper,minstopper
평균어레이효율,MeanArrayEfficiency,meanarrayefficiency
공칭태양전지동작온도측정,MeasurementOfNominalOperatingCellTemperature,noct
공칭태양전지동작온도시험,MeasurementOfNominalOperatingCellTemperature,noct
온도계수측정,MeasurementOfTemperatureCoefficients,motc
온도계수시험,MeasurementOfTemperatureCoefficients,motc
용적톤,MeasurementTon,measurementton
기계적준공,MechanicalCompletion,mechanicalcompletion
물리적부하시험,MechanicalLoadTest,mechanicalloadtest
MR급,MediumRange,mediumrange
메가와트,MegaWatt,megawatt
MBR공법,MembraneBioReactor,membranebioreactor
머캡탄,Mercaptan,mercaptan
메록스,Merox,merox
MIS태양전지,Metal-Insulator-SemiconductorSolarCell,missolarcell
엠아이에스태양전지,Metal-Insulator-SemiconductorSolarCell,missolarcell
메탄,Metane,metane
메탄발효,MethaneFermentation,methanefermentation
엠티비이,MethylTertialryButylEther,methyltertialrybutylether
중량의단위,MetricTon,metricton
중간유분,MiddleDistillate,middledistillate
엠아이피에스,MillionInstructionPerSecond,millioninstructionpersecond
자재시험성적서,Millsheet,millsheet
광물연료와화석연료,MineralAndFossilFuels,mineralandfossilfuels
부정합손실,MismatchLoss,mismatchloss
혼합냉매,MixedRefrigerant,mixedrefrigerant
모듈온도,ModuleTemperature,moduletemperature
표면온도,SurfaceTemperature,surfacetemperature
모듈면적,ModuleArea,modulearea
모듈집적도,ModulePackingFactor,modulepackingfactor
모듈집적도,PackingDensity,packingdensity
함수율,MoistureContent,moisturecontent
시스템감시및제어용하위시스템,MonitorAndControlSubsystem,monitorandcontrolsubsystem
모노에틸렌글리콜플랜트,MonoEthyleneGlycolPlant,monoethyleneglycolplant
밀폐관리,Mothballing,mothballing
다공능첨가제,MultiFunctionalAdditive,multifunctionaladditive
적층자기콘덴서,MultilayerCeramicCapacitor,multilayerceramiccapacitor
다목적첨가제,MultipurposeDetergent,multipurposedetergent
납사분해시설,NaphthaCrackingCenter,naphthacrackingcenter
납사등유수첨처리시설,NaphthaKeroseneHydroTreatingUnit,naphthakerosenehydrotreatingunit
납사,Naphtha,naphtha
나프타,Naphtha,naphtha
고리형포화탄화수소,Naphthene,naphthene
국가에너지정책계획,NationalEnergyPolicyPlan,nationalenergypolicyplan
국민소득,NationalIncome,nationalincome
내국민대우및무차별원칙,NationalTreatmentandNondiscriminaion,nationaltreatmentandnondiscriminaion
천연에너지,NaturalEnergy,naturalenergy
천연가스,NaturalGas,naturalgas
천연가솔린,NaturalGasLiquid,naturalgasliquid
알짜전력량,NetEnergy,netenergy
순톤수,NetTonnage,nettonnage
선로계통,NetworkSystem,networksystem
신형전지전력저장시스템,NewBatteryEnergyStorageSystem,nbess
신에너지산업기술종합개발기구,NewEnergyAndIndustrialTechnologyDevelopmentOrganization,neatdo
신재생에너지,NewRegenerationEnergy,newregenerationenergy
뉴선샤인계획,NewSunshineProject,newsunshineproject
뉴욕상품거래소,NewYorkMerchantileExchange,newyorkmerchantileexchange
질산화,Nitrification,nitrification
질소산화물,NitrogenOxygen,nitrogenoxygen
무부하손실,NoLoadLoss,noloadloss
공칭태양전지동작온도,NominalOperatingCellTemperature,nominaloperatingcelltemperature
공칭시스템출력,NominalSystemPower,nominalsystempower
부적합사항보고서,NonConformanceReport,nonconformancereport
비파괴검사,NonDestructiveReport,nondestructivereport
비연료유,NonFuelOil,nonfueloil
핵연료,NuclearFuel,nuclearfuel
핵연료사이클,NuclearFuelCycle,nuclearfuelcycle
핵융합,NuclearFusion,nuclearfusion
OHSAS시스템,OccupationalHealthSafetyAssessmentSerise,occupationalhealthsafetyassessmentserise
옥탄가,OctaneNumber,octanenumber
직장외교육,OffTheJobTraining,offthejobtraining
공적개발원조,OfficialDevelopmentAssistance,officialdevelopmentassistance
공시판매가격,OfficialSalesPrice,officialsalesprice
오일샌드,OilSand,oilsand
오일셰일,OilShale,oilshale
올레핀,Olefin,olefin
발연황산,Oleum,oleum
현장실무교육,OnTheJobTrainning,otjt
개수로,OpenChannel,openchannel
개방전압,OpenCircuitVoltage,opencircuitvoltage
분출압력,OpeningPressure,openingpressure
채굴및운영서비스계약,OperatingServiceAgreement,operatingserviceagreement
임의시험조건,OptionalTestConditions,optionaltestconditions
구매선택사양,OptionalPurchasingItem,optionalpurchasingitem
경제협력개발기구,OrganizationForEconomicCooperationAndDevelopment,ofecd
아랍석유수출기구,OrganizationOfArabPetroleumExportingCountries,oapec
석유수출국기구,OrganizationofPetroleumExportingCountries,opec
올자트분석기,OrsatAnalyzer,orsatanalyzer
오르토크실렌,OrthoXylene,orthoxylene
옥외노출시험,OutdoorExposureTest,outdoorexposuretest
부대시설,OutSideBatteryLimit,outsidebatterylimit
오버헤드프로젝터,OverHeadProjector,overheadprojector
과입력내량,OverInputPower,overinputpower
과부하내량,OverLoadCapability,overloadcapability
출력과전류내량,OverCurrentCapability,overcurrentcapability
초과압력,OverPressure,overpressure
일반관리비,Overhead,overhead
옥시던트,Oxidant,oxidant
산화방지제,OxydationInhibitor,oxydationinhibitor
오존,Ozone,ozone
오존량,OzoneContent,ozonecontent
파나막스형선박,PanamaxTypeVessel,panamaxtypevessel
제지공정백수,PaperMillWhiteWater,papermillwhitewater
파라크실렌,ParaXylene,paraxylene
직쇄형포화탄화수소(사슬신포화탄화수소),Paraffine,paraffine
파렉스공정,PAREXProcess,parexprocess
부분부하효율,PartialLoadEfficiency,partialloadefficiency
부분산화,PartialOxidation,partialoxidation
부분충전상태,PartialStateOfCharge,partialstateofcharge
백만분의일,PartsPerMillion,partspermillion
PCB오염,PCB오염,pcb오염
첨두부하용발전소,Peak-LoadPowerStation,peakloadpowerstation
토탄,Peat,peat
침투탐상검사,PenetrantTest,penetranttest
침입도,PenitrationNumber,penitrationnumber
성능측정기준,PerformanceMeasurementBaseline,pmb
시스템성능계수,PerformanceRatio,performanceratio
인산염,Phosphate,phosphate
습식태양전지,PhotoelectroChemicalCell,photoelectrochemicalcell
습식태양전지,LiquidJunctionSolarCell,liquidjunctionsolarcell
태양광발전시스템,PhotovoltaicSystem,photovoltaicsystem
태양광발전어레이또는태양전지어레이,PhotovoltaicArray,photovoltaicarray
태양광발전어레이밭,PhotovoltaicArrayField,photovoltaicarrayfield
외벽용어레이,PhotovoltaicArrayForFacade,photovoltaicarrayforfacade
지붕용어레이,PhotovoltaicArrayForRoof,photovoltaicarrayforroof
창문형어레이,PhotovoltaicArrayForWindow,photovoltaicarrayforwindow
어레이모의전원장치,PhotovoltaicArraySimulator,photovoltaicarraysimulator
등가1일어레이가동시간,PhotovoltaicArrayYield,photovoltaicarrayyield
태양광발전전지,PhotovoltaicCell,photovoltaiccell
광전류,PhotovoltaicCurrent,photovoltaiccurrent
광전류,Photocurrent,photocurrent
광기전력효과,PhotovoltaicEffect,photovoltaiceffect
태양광발전널판,PhotovoltaicPanel,photovoltaicpanel
태양전지널판,PhotovoltaicPanel,photovoltaicpanel
태양광발전,PhotovoltaicPowerGeneration,photovoltaicpowergeneration
태양광발전소어레이,PhotovoltaicSubarray,photovoltaicsubarray
태양전지소어레이,PhotovoltaicSubarray,photovoltaicsubarray
태양광발전소모듈,PhotovoltaicSubmodule,photovoltaicsubmodule
태양전지소모듈,SolarCellSubmodule,solarcellsubmodule
일반부하태양광발전시스템,PhotovoltaicSystemForCommonLoad,psfcl
분산부하태양광발전시스템,PhotovoltaicSystemForDistributedMulti-Load,psdml
구내부하전용태양광발전시스템,PhotovoltaicSystemForOnsiteLoad,psol
전용부하태양광발전시스템,PhotovoltaicSystemForSpecificLoad,pssl
등가1일시스템가동시간,PhotovoltaicSystemYield,psy
세척시스템,PiggingSystem,piggingsystem
피아이엔(pin)접합,PINJunction,pinjunction
관수로,PipeLine,pipeline
파이프랙크,PipeRack,piperack
배관및계장도,PipingAndInstrumentDiagram,pipingandinstrumentdiagram
가소제,Plasticizer,plasticizer
판형열교환기,PlateHeatExchanger,plateheatexchanger
판핀열교환기,PlateFinHeatExchanger,platefinheatexchanger
플롯플랜,PlotPlan,plotplan
플러그인하이브리드카,Plug-InHybridCar,pluginhybridcar
피엔(pn)접합,PNJunction,pnjunction
피엔(pn)접합태양전지,PNJunctionSolarCell,pnjunctionsolarcell
PSI지수,PollutantStandardIndex,pollutantstandardindex
오염자부담원칙,PolluterPaysPrinciple,polluterpaysprinciple
폴리에틸렌테레프탈레이트,PolyEthyleneTerephthalate,polyethyleneterephthalate
다결정,Polycrystal,polycrystal
다결정,Multicrystal,multicrystal
폴리에틸렌수지,PolyEthyleneResin,polyethyleneresin
PET수지,PolyEthyleneTerephthalateResin,petresin
폴리머,Polymer,polymer
중합,Polymerization,polymerization
폴리올,Polyol,polyol
폴리프로필렌수지,PolyPropylene,polypropylene
폴리스티렌,PolyStyrene,polystyrene
폴리염화비닐수지,PolyVinylChloride,polyvinylchloride
추정매장량,PossibleReserves,possiblereserves
용접후열처리,PostweldHeatTreatment,postweldheattreatment
잠재적개발가능매장량,PotentiallyExploitableDep,potentiallyexploitabledep
유동점,PourPoint,pourpoint
분말활성탄기술,PowderedActivatedCarbonTechnology,powderedactivatedcarbontechnology
출력조절기또는전력조절기,PowerConditioningSystem,powerconditioningsystem
역률,PowerFactor,powerfactor
소내소비,"PowerStationInternalConsumption,Stati",powerstationinternalconsumption
소내소비,Stati,stati
사전자격평가,PQevaluation,pqevaluation
특허수처리고도화기술,PreAnoxic,dpao
특허수처리고도화기술,Anaerobic,dpao
특허수처리고도화기술,Dpao,dpao
특허수처리고도화기술,Denitirification,dpao
특허수처리고도화기술,Oxic,dpao
피디엠기법,PrecedenceDiagramMethod,pdm
가강수량(강수가능수분량),PrecipitableWaterVapor,precipitablewatervapor
사전시운전,Pre-Commissioning,pre-commissioning
사전안전시공회의,Pre-ConstructionMeeting,pre-constructionmeeting
전탈질,Pre-Denitrification,pre-denitrification
사전검사회의,Pre-InspectionMeeting,pre-inspectionmeeting
사전자격심사,Prequalification,prequalification
압력구동식응축수회수펌프,PressurePoweredPump,pressurepoweredpump
압력방출밸브,PressureReliefValve,asme
압력방출밸브,ASME,asme
일차에너지,PrimaryEnergy,primaryenergy
일차에너지소비(량),PrimaryEnergyConsumption,primaryenergyconsumption
일차오염,PrimaryPollution,primarypollution
국내에너지총생산,PrimaryProductionOfEnergy,ppoe
예상매장량,ProbableReserves,probablereserves
공정및생산방식,ProcessandProductionMethods,ppm
공정중량,ProcessWeight,processweight
조달,Procurement,procurement
생산물분배계약,ProductionSharingAgreement,psa
퍼트법,ProgramEvaluationAndReviewTechnique,pert
프로젝트,Project,project
프로젝트감독,ProjectDirector,pjtdirector
프로젝트엔지니어링매니저,ProjectEngineeringManager,pjtengineeringmanager
프로젝트관리,ProjectManagement,pjtmanagement
프로젝트관리정보시스템,ProjectManagementInformationSystem,pjtmanagementinformationsystem
프로젝트관리시스템,ProjectManagementSystem,pjtmanagementsystem
프로젝트매니저,ProjectManager,pjtmanager
프로판,Propane,propane
프로판탈수소,PropaneDehydrogenation,propanedehydrogenation
폴리프로필렌,Polypropylene,polypropylene
비례안전밸브,ProportionalSafetyValve,proportionalsafetyvalve
비례안전밸브,DIN,din
프로필렌,Propylene,propylene
선주책임상호보험조합,ProtectionandIndemnityClub,protectionandindemnityclub
보호콜로이드,ProtectiveColloid,protectivecolloid
모의기준비정질태양전지,PseudoReferenceAmorphousSolarCell,prasc
펄스폭변조제어,PulseWidthModulationControl,pwmc
펌프절연,PumpInsulation,pumpinsulation
펌프트래이싱,PumpTracing,pumptracing
양수발전소,PumpedStoragePowerStation,pumpedst
양수발전소,PumpedSt,pumpedst
양수발전,PumpStoragePowerGerneration,pspowergeneration
구매요구서,PurchaseOrder,purchaseorder
구매,Purchasing,purchasing
수평면일조계또는전일조계,Pyranometer,pyranometer
직달일조계,Pyrheliometer,pyrheliometer
직달일조계,NormalIncidencePyrheliometer,pyrheliometer
열분해,Pyrolysis,pyrolysis
품질보증,QualityAssurance,qassurance
품질관리,QualityControl,qc
품질관리매뉴얼,QualityManagementManual,qmm
수량,Quantity,quantity
양자효율,"QuantumEfficiency,CollectionEfficiency",quantumefficiency
수집효율,CollectionEfficiency,collectionefficiency
치,Quench,quench
급속열림방식밸브,QuickOpenTypeValve,quickopentypevalve
견적,Quotation,quotation
잡음전기장강도,RadiatedEmissionDisturbanceFieldStrength,redfs
리프트사이클평가,Lift,lift
양정,Lift,lift
건성가,DryGas,drygas
덕트,Duct,duct
염료,Dye,dye
모듈,Module,module
서지현상,Surge,surge
스왑,Swap,swap
모듈열,String,string
슬래그,Slag,slag
슬래그,Clinker,slag
슬러지,Sludge,sludge
슬러리,Slurry,slurry
스모그,Smog,smog
코드,Code,code
코우크스,Coke,coke
,plot plan, plot-plan 
,펌프, pump 
,pumps, pump 
, ug , u/g 
, vp , v/p 
,3d model,3d-model
,air compressor,air-compressor
,air comp,air-compressor
,analzer point,analzer-point
,by pass,by-pass
,데크,deck 
,디자인,design
,desuper heater,desuper-heater
, ewatering ,dewatering
,탈수,dewatering
,drawing,dwg
,funner,funnel
,geo[.],geo
,iso[.],iso
,라인,line
,lines,line
,위치,location
, mh ,m/h
,modeling,model
,p[.]c,p/c
, pc ,p/c
,파이프,pipe
,pipe rack,pipe-rack
,piperack,pipe-rack
,요청,proposal
,요구,proposal
,review,re-view
,rev, revision 
,safety shower,safety-shower
,sheets,sheet
,크기,size
,spec[.], spec 
,stairs,stair
,stedccture,structure
,systems,system
,utility station,utility-station
,vendor print,v/p
,change,변경
,수정,변경
,deleted,삭제
,업무량,업무양
,conn[.],연결
,connection,연결
,connecting,연결
,추가,증가
, conn ,연결
